id,loan_status
55043,0.5
55044,0.5
55045,0.5
55046,0.5
55047,0.5
55048,0.5
55049,0.5
55050,0.5
55051,0.5
55052,0.5
55053,0.5
55054,0.5
55055,0.5
55056,0.5
55057,0.5
55058,0.5
55059,0.5
55060,0.5
55061,0.5
55062,0.5
55063,0.5
55064,0.5
55065,0.5
55066,0.5
55067,0.5
55068,0.5
55069,0.5
55070,0.5
55071,0.5
55072,0.5
55073,0.5
55074,0.5
55075,0.5
55076,0.5
55077,0.5
55078,0.5
55079,0.5
55080,0.5
55081,0.5
55082,0.5
55083,0.5
55084,0.5
55085,0.5
55086,0.5
55087,0.5
55088,0.5
55089,0.5
55090,0.5
55091,0.5
55092,0.5
55093,0.5
55094,0.5
55095,0.5
55096,0.5
55097,0.5
55098,0.5
55099,0.5
55100,0.5
55101,0.5
55102,0.5
55103,0.5
55104,0.5
55105,0.5
55106,0.5
55107,0.5
55108,0.5
55109,0.5
55110,0.5
55111,0.5
55112,0.5
55113,0.5
55114,0.5
55115,0.5
55116,0.5
55117,0.5
55118,0.5
55119,0.5
55120,0.5
55121,0.5
55122,0.5
55123,0.5
55124,0.5
55125,0.5
55126,0.5
55127,0.5
55128,0.5
55129,0.5
55130,0.5
55131,0.5
55132,0.5
55133,0.5
55134,0.5
55135,0.5
55136,0.5
55137,0.5
55138,0.5
55139,0.5
55140,0.5
55141,0.5
55142,0.5
55143,0.5
55144,0.5
55145,0.5
55146,0.5
55147,0.5
55148,0.5
55149,0.5
55150,0.5
55151,0.5
55152,0.5
55153,0.5
55154,0.5
55155,0.5
55156,0.5
55157,0.5
55158,0.5
55159,0.5
55160,0.5
55161,0.5
55162,0.5
55163,0.5
55164,0.5
55165,0.5
55166,0.5
55167,0.5
55168,0.5
55169,0.5
55170,0.5
55171,0.5
55172,0.5
55173,0.5
55174,0.5
55175,0.5
55176,0.5
55177,0.5
55178,0.5
55179,0.5
55180,0.5
55181,0.5
55182,0.5
55183,0.5
55184,0.5
55185,0.5
55186,0.5
55187,0.5
55188,0.5
55189,0.5
55190,0.5
55191,0.5
55192,0.5
55193,0.5
55194,0.5
55195,0.5
55196,0.5
55197,0.5
55198,0.5
55199,0.5
55200,0.5
55201,0.5
55202,0.5
55203,0.5
55204,0.5
55205,0.5
55206,0.5
55207,0.5
55208,0.5
55209,0.5
55210,0.5
55211,0.5
55212,0.5
55213,0.5
55214,0.5
55215,0.5
55216,0.5
55217,0.5
55218,0.5
55219,0.5
55220,0.5
55221,0.5
55222,0.5
55223,0.5
55224,0.5
55225,0.5
55226,0.5
55227,0.5
55228,0.5
55229,0.5
55230,0.5
55231,0.5
55232,0.5
55233,0.5
55234,0.5
55235,0.5
55236,0.5
55237,0.5
55238,0.5
55239,0.5
55240,0.5
55241,0.5
55242,0.5
55243,0.5
55244,0.5
55245,0.5
55246,0.5
55247,0.5
55248,0.5
55249,0.5
55250,0.5
55251,0.5
55252,0.5
55253,0.5
55254,0.5
55255,0.5
55256,0.5
55257,0.5
55258,0.5
55259,0.5
55260,0.5
55261,0.5
55262,0.5
55263,0.5
55264,0.5
55265,0.5
55266,0.5
55267,0.5
55268,0.5
55269,0.5
55270,0.5
55271,0.5
55272,0.5
55273,0.5
55274,0.5
55275,0.5
55276,0.5
55277,0.5
55278,0.5
55279,0.5
55280,0.5
55281,0.5
55282,0.5
55283,0.5
55284,0.5
55285,0.5
55286,0.5
55287,0.5
55288,0.5
55289,0.5
55290,0.5
55291,0.5
55292,0.5
55293,0.5
55294,0.5
55295,0.5
55296,0.5
55297,0.5
55298,0.5
55299,0.5
55300,0.5
55301,0.5
55302,0.5
55303,0.5
55304,0.5
55305,0.5
55306,0.5
55307,0.5
55308,0.5
55309,0.5
55310,0.5
55311,0.5
55312,0.5
55313,0.5
55314,0.5
55315,0.5
55316,0.5
55317,0.5
55318,0.5
55319,0.5
55320,0.5
55321,0.5
55322,0.5
55323,0.5
55324,0.5
55325,0.5
55326,0.5
55327,0.5
55328,0.5
55329,0.5
55330,0.5
55331,0.5
55332,0.5
55333,0.5
55334,0.5
55335,0.5
55336,0.5
55337,0.5
55338,0.5
55339,0.5
55340,0.5
55341,0.5
55342,0.5
55343,0.5
55344,0.5
55345,0.5
55346,0.5
55347,0.5
55348,0.5
55349,0.5
55350,0.5
55351,0.5
55352,0.5
55353,0.5
55354,0.5
55355,0.5
55356,0.5
55357,0.5
55358,0.5
55359,0.5
55360,0.5
55361,0.5
55362,0.5
55363,0.5
55364,0.5
55365,0.5
55366,0.5
55367,0.5
55368,0.5
55369,0.5
55370,0.5
55371,0.5
55372,0.5
55373,0.5
55374,0.5
55375,0.5
55376,0.5
55377,0.5
55378,0.5
55379,0.5
55380,0.5
55381,0.5
55382,0.5
55383,0.5
55384,0.5
55385,0.5
55386,0.5
55387,0.5
55388,0.5
55389,0.5
55390,0.5
55391,0.5
55392,0.5
55393,0.5
55394,0.5
55395,0.5
55396,0.5
55397,0.5
55398,0.5
55399,0.5
55400,0.5
55401,0.5
55402,0.5
55403,0.5
55404,0.5
55405,0.5
55406,0.5
55407,0.5
55408,0.5
55409,0.5
55410,0.5
55411,0.5
55412,0.5
55413,0.5
55414,0.5
55415,0.5
55416,0.5
55417,0.5
55418,0.5
55419,0.5
55420,0.5
55421,0.5
55422,0.5
55423,0.5
55424,0.5
55425,0.5
55426,0.5
55427,0.5
55428,0.5
55429,0.5
55430,0.5
55431,0.5
55432,0.5
55433,0.5
55434,0.5
55435,0.5
55436,0.5
55437,0.5
55438,0.5
55439,0.5
55440,0.5
55441,0.5
55442,0.5
55443,0.5
55444,0.5
55445,0.5
55446,0.5
55447,0.5
55448,0.5
55449,0.5
55450,0.5
55451,0.5
55452,0.5
55453,0.5
55454,0.5
55455,0.5
55456,0.5
55457,0.5
55458,0.5
55459,0.5
55460,0.5
55461,0.5
55462,0.5
55463,0.5
55464,0.5
55465,0.5
55466,0.5
55467,0.5
55468,0.5
55469,0.5
55470,0.5
55471,0.5
55472,0.5
55473,0.5
55474,0.5
55475,0.5
55476,0.5
55477,0.5
55478,0.5
55479,0.5
55480,0.5
55481,0.5
55482,0.5
55483,0.5
55484,0.5
55485,0.5
55486,0.5
55487,0.5
55488,0.5
55489,0.5
55490,0.5
55491,0.5
55492,0.5
55493,0.5
55494,0.5
55495,0.5
55496,0.5
55497,0.5
55498,0.5
55499,0.5
55500,0.5
55501,0.5
55502,0.5
55503,0.5
55504,0.5
55505,0.5
55506,0.5
55507,0.5
55508,0.5
55509,0.5
55510,0.5
55511,0.5
55512,0.5
55513,0.5
55514,0.5
55515,0.5
55516,0.5
55517,0.5
55518,0.5
55519,0.5
55520,0.5
55521,0.5
55522,0.5
55523,0.5
55524,0.5
55525,0.5
55526,0.5
55527,0.5
55528,0.5
55529,0.5
55530,0.5
55531,0.5
55532,0.5
55533,0.5
55534,0.5
55535,0.5
55536,0.5
55537,0.5
55538,0.5
55539,0.5
55540,0.5
55541,0.5
55542,0.5
55543,0.5
55544,0.5
55545,0.5
55546,0.5
55547,0.5
55548,0.5
55549,0.5
55550,0.5
55551,0.5
55552,0.5
55553,0.5
55554,0.5
55555,0.5
55556,0.5
55557,0.5
55558,0.5
55559,0.5
55560,0.5
55561,0.5
55562,0.5
55563,0.5
55564,0.5
55565,0.5
55566,0.5
55567,0.5
55568,0.5
55569,0.5
55570,0.5
55571,0.5
55572,0.5
55573,0.5
55574,0.5
55575,0.5
55576,0.5
55577,0.5
55578,0.5
55579,0.5
55580,0.5
55581,0.5
55582,0.5
55583,0.5
55584,0.5
55585,0.5
55586,0.5
55587,0.5
55588,0.5
55589,0.5
55590,0.5
55591,0.5
55592,0.5
55593,0.5
55594,0.5
55595,0.5
55596,0.5
55597,0.5
55598,0.5
55599,0.5
55600,0.5
55601,0.5
55602,0.5
55603,0.5
55604,0.5
55605,0.5
55606,0.5
55607,0.5
55608,0.5
55609,0.5
55610,0.5
55611,0.5
55612,0.5
55613,0.5
55614,0.5
55615,0.5
55616,0.5
55617,0.5
55618,0.5
55619,0.5
55620,0.5
55621,0.5
55622,0.5
55623,0.5
55624,0.5
55625,0.5
55626,0.5
55627,0.5
55628,0.5
55629,0.5
55630,0.5
55631,0.5
55632,0.5
55633,0.5
55634,0.5
55635,0.5
55636,0.5
55637,0.5
55638,0.5
55639,0.5
55640,0.5
55641,0.5
55642,0.5
55643,0.5
55644,0.5
55645,0.5
55646,0.5
55647,0.5
55648,0.5
55649,0.5
55650,0.5
55651,0.5
55652,0.5
55653,0.5
55654,0.5
55655,0.5
55656,0.5
55657,0.5
55658,0.5
55659,0.5
55660,0.5
55661,0.5
55662,0.5
55663,0.5
55664,0.5
55665,0.5
55666,0.5
55667,0.5
55668,0.5
55669,0.5
55670,0.5
55671,0.5
55672,0.5
55673,0.5
55674,0.5
55675,0.5
55676,0.5
55677,0.5
55678,0.5
55679,0.5
55680,0.5
55681,0.5
55682,0.5
55683,0.5
55684,0.5
55685,0.5
55686,0.5
55687,0.5
55688,0.5
55689,0.5
55690,0.5
55691,0.5
55692,0.5
55693,0.5
55694,0.5
55695,0.5
55696,0.5
55697,0.5
55698,0.5
55699,0.5
55700,0.5
55701,0.5
55702,0.5
55703,0.5
55704,0.5
55705,0.5
55706,0.5
55707,0.5
55708,0.5
55709,0.5
55710,0.5
55711,0.5
55712,0.5
55713,0.5
55714,0.5
55715,0.5
55716,0.5
55717,0.5
55718,0.5
55719,0.5
55720,0.5
55721,0.5
55722,0.5
55723,0.5
55724,0.5
55725,0.5
55726,0.5
55727,0.5
55728,0.5
55729,0.5
55730,0.5
55731,0.5
55732,0.5
55733,0.5
55734,0.5
55735,0.5
55736,0.5
55737,0.5
55738,0.5
55739,0.5
55740,0.5
55741,0.5
55742,0.5
55743,0.5
55744,0.5
55745,0.5
55746,0.5
55747,0.5
55748,0.5
55749,0.5
55750,0.5
55751,0.5
55752,0.5
55753,0.5
55754,0.5
55755,0.5
55756,0.5
55757,0.5
55758,0.5
55759,0.5
55760,0.5
55761,0.5
55762,0.5
55763,0.5
55764,0.5
55765,0.5
55766,0.5
55767,0.5
55768,0.5
55769,0.5
55770,0.5
55771,0.5
55772,0.5
55773,0.5
55774,0.5
55775,0.5
55776,0.5
55777,0.5
55778,0.5
55779,0.5
55780,0.5
55781,0.5
55782,0.5
55783,0.5
55784,0.5
55785,0.5
55786,0.5
55787,0.5
55788,0.5
55789,0.5
55790,0.5
55791,0.5
55792,0.5
55793,0.5
55794,0.5
55795,0.5
55796,0.5
55797,0.5
55798,0.5
55799,0.5
55800,0.5
55801,0.5
55802,0.5
55803,0.5
55804,0.5
55805,0.5
55806,0.5
55807,0.5
55808,0.5
55809,0.5
55810,0.5
55811,0.5
55812,0.5
55813,0.5
55814,0.5
55815,0.5
55816,0.5
55817,0.5
55818,0.5
55819,0.5
55820,0.5
55821,0.5
55822,0.5
55823,0.5
55824,0.5
55825,0.5
55826,0.5
55827,0.5
55828,0.5
55829,0.5
55830,0.5
55831,0.5
55832,0.5
55833,0.5
55834,0.5
55835,0.5
55836,0.5
55837,0.5
55838,0.5
55839,0.5
55840,0.5
55841,0.5
55842,0.5
55843,0.5
55844,0.5
55845,0.5
55846,0.5
55847,0.5
55848,0.5
55849,0.5
55850,0.5
55851,0.5
55852,0.5
55853,0.5
55854,0.5
55855,0.5
55856,0.5
55857,0.5
55858,0.5
55859,0.5
55860,0.5
55861,0.5
55862,0.5
55863,0.5
55864,0.5
55865,0.5
55866,0.5
55867,0.5
55868,0.5
55869,0.5
55870,0.5
55871,0.5
55872,0.5
55873,0.5
55874,0.5
55875,0.5
55876,0.5
55877,0.5
55878,0.5
55879,0.5
55880,0.5
55881,0.5
55882,0.5
55883,0.5
55884,0.5
55885,0.5
55886,0.5
55887,0.5
55888,0.5
55889,0.5
55890,0.5
55891,0.5
55892,0.5
55893,0.5
55894,0.5
55895,0.5
55896,0.5
55897,0.5
55898,0.5
55899,0.5
55900,0.5
55901,0.5
55902,0.5
55903,0.5
55904,0.5
55905,0.5
55906,0.5
55907,0.5
55908,0.5
55909,0.5
55910,0.5
55911,0.5
55912,0.5
55913,0.5
55914,0.5
55915,0.5
55916,0.5
55917,0.5
55918,0.5
55919,0.5
55920,0.5
55921,0.5
55922,0.5
55923,0.5
55924,0.5
55925,0.5
55926,0.5
55927,0.5
55928,0.5
55929,0.5
55930,0.5
55931,0.5
55932,0.5
55933,0.5
55934,0.5
55935,0.5
55936,0.5
55937,0.5
55938,0.5
55939,0.5
55940,0.5
55941,0.5
55942,0.5
55943,0.5
55944,0.5
55945,0.5
55946,0.5
55947,0.5
55948,0.5
55949,0.5
55950,0.5
55951,0.5
55952,0.5
55953,0.5
55954,0.5
55955,0.5
55956,0.5
55957,0.5
55958,0.5
55959,0.5
55960,0.5
55961,0.5
55962,0.5
55963,0.5
55964,0.5
55965,0.5
55966,0.5
55967,0.5
55968,0.5
55969,0.5
55970,0.5
55971,0.5
55972,0.5
55973,0.5
55974,0.5
55975,0.5
55976,0.5
55977,0.5
55978,0.5
55979,0.5
55980,0.5
55981,0.5
55982,0.5
55983,0.5
55984,0.5
55985,0.5
55986,0.5
55987,0.5
55988,0.5
55989,0.5
55990,0.5
55991,0.5
55992,0.5
55993,0.5
55994,0.5
55995,0.5
55996,0.5
55997,0.5
55998,0.5
55999,0.5
56000,0.5
56001,0.5
56002,0.5
56003,0.5
56004,0.5
56005,0.5
56006,0.5
56007,0.5
56008,0.5
56009,0.5
56010,0.5
56011,0.5
56012,0.5
56013,0.5
56014,0.5
56015,0.5
56016,0.5
56017,0.5
56018,0.5
56019,0.5
56020,0.5
56021,0.5
56022,0.5
56023,0.5
56024,0.5
56025,0.5
56026,0.5
56027,0.5
56028,0.5
56029,0.5
56030,0.5
56031,0.5
56032,0.5
56033,0.5
56034,0.5
56035,0.5
56036,0.5
56037,0.5
56038,0.5
56039,0.5
56040,0.5
56041,0.5
56042,0.5
56043,0.5
56044,0.5
56045,0.5
56046,0.5
56047,0.5
56048,0.5
56049,0.5
56050,0.5
56051,0.5
56052,0.5
56053,0.5
56054,0.5
56055,0.5
56056,0.5
56057,0.5
56058,0.5
56059,0.5
56060,0.5
56061,0.5
56062,0.5
56063,0.5
56064,0.5
56065,0.5
56066,0.5
56067,0.5
56068,0.5
56069,0.5
56070,0.5
56071,0.5
56072,0.5
56073,0.5
56074,0.5
56075,0.5
56076,0.5
56077,0.5
56078,0.5
56079,0.5
56080,0.5
56081,0.5
56082,0.5
56083,0.5
56084,0.5
56085,0.5
56086,0.5
56087,0.5
56088,0.5
56089,0.5
56090,0.5
56091,0.5
56092,0.5
56093,0.5
56094,0.5
56095,0.5
56096,0.5
56097,0.5
56098,0.5
56099,0.5
56100,0.5
56101,0.5
56102,0.5
56103,0.5
56104,0.5
56105,0.5
56106,0.5
56107,0.5
56108,0.5
56109,0.5
56110,0.5
56111,0.5
56112,0.5
56113,0.5
56114,0.5
56115,0.5
56116,0.5
56117,0.5
56118,0.5
56119,0.5
56120,0.5
56121,0.5
56122,0.5
56123,0.5
56124,0.5
56125,0.5
56126,0.5
56127,0.5
56128,0.5
56129,0.5
56130,0.5
56131,0.5
56132,0.5
56133,0.5
56134,0.5
56135,0.5
56136,0.5
56137,0.5
56138,0.5
56139,0.5
56140,0.5
56141,0.5
56142,0.5
56143,0.5
56144,0.5
56145,0.5
56146,0.5
56147,0.5
56148,0.5
56149,0.5
56150,0.5
56151,0.5
56152,0.5
56153,0.5
56154,0.5
56155,0.5
56156,0.5
56157,0.5
56158,0.5
56159,0.5
56160,0.5
56161,0.5
56162,0.5
56163,0.5
56164,0.5
56165,0.5
56166,0.5
56167,0.5
56168,0.5
56169,0.5
56170,0.5
56171,0.5
56172,0.5
56173,0.5
56174,0.5
56175,0.5
56176,0.5
56177,0.5
56178,0.5
56179,0.5
56180,0.5
56181,0.5
56182,0.5
56183,0.5
56184,0.5
56185,0.5
56186,0.5
56187,0.5
56188,0.5
56189,0.5
56190,0.5
56191,0.5
56192,0.5
56193,0.5
56194,0.5
56195,0.5
56196,0.5
56197,0.5
56198,0.5
56199,0.5
56200,0.5
56201,0.5
56202,0.5
56203,0.5
56204,0.5
56205,0.5
56206,0.5
56207,0.5
56208,0.5
56209,0.5
56210,0.5
56211,0.5
56212,0.5
56213,0.5
56214,0.5
56215,0.5
56216,0.5
56217,0.5
56218,0.5
56219,0.5
56220,0.5
56221,0.5
56222,0.5
56223,0.5
56224,0.5
56225,0.5
56226,0.5
56227,0.5
56228,0.5
56229,0.5
56230,0.5
56231,0.5
56232,0.5
56233,0.5
56234,0.5
56235,0.5
56236,0.5
56237,0.5
56238,0.5
56239,0.5
56240,0.5
56241,0.5
56242,0.5
56243,0.5
56244,0.5
56245,0.5
56246,0.5
56247,0.5
56248,0.5
56249,0.5
56250,0.5
56251,0.5
56252,0.5
56253,0.5
56254,0.5
56255,0.5
56256,0.5
56257,0.5
56258,0.5
56259,0.5
56260,0.5
56261,0.5
56262,0.5
56263,0.5
56264,0.5
56265,0.5
56266,0.5
56267,0.5
56268,0.5
56269,0.5
56270,0.5
56271,0.5
56272,0.5
56273,0.5
56274,0.5
56275,0.5
56276,0.5
56277,0.5
56278,0.5
56279,0.5
56280,0.5
56281,0.5
56282,0.5
56283,0.5
56284,0.5
56285,0.5
56286,0.5
56287,0.5
56288,0.5
56289,0.5
56290,0.5
56291,0.5
56292,0.5
56293,0.5
56294,0.5
56295,0.5
56296,0.5
56297,0.5
56298,0.5
56299,0.5
56300,0.5
56301,0.5
56302,0.5
56303,0.5
56304,0.5
56305,0.5
56306,0.5
56307,0.5
56308,0.5
56309,0.5
56310,0.5
56311,0.5
56312,0.5
56313,0.5
56314,0.5
56315,0.5
56316,0.5
56317,0.5
56318,0.5
56319,0.5
56320,0.5
56321,0.5
56322,0.5
56323,0.5
56324,0.5
56325,0.5
56326,0.5
56327,0.5
56328,0.5
56329,0.5
56330,0.5
56331,0.5
56332,0.5
56333,0.5
56334,0.5
56335,0.5
56336,0.5
56337,0.5
56338,0.5
56339,0.5
56340,0.5
56341,0.5
56342,0.5
56343,0.5
56344,0.5
56345,0.5
56346,0.5
56347,0.5
56348,0.5
56349,0.5
56350,0.5
56351,0.5
56352,0.5
56353,0.5
56354,0.5
56355,0.5
56356,0.5
56357,0.5
56358,0.5
56359,0.5
56360,0.5
56361,0.5
56362,0.5
56363,0.5
56364,0.5
56365,0.5
56366,0.5
56367,0.5
56368,0.5
56369,0.5
56370,0.5
56371,0.5
56372,0.5
56373,0.5
56374,0.5
56375,0.5
56376,0.5
56377,0.5
56378,0.5
56379,0.5
56380,0.5
56381,0.5
56382,0.5
56383,0.5
56384,0.5
56385,0.5
56386,0.5
56387,0.5
56388,0.5
56389,0.5
56390,0.5
56391,0.5
56392,0.5
56393,0.5
56394,0.5
56395,0.5
56396,0.5
56397,0.5
56398,0.5
56399,0.5
56400,0.5
56401,0.5
56402,0.5
56403,0.5
56404,0.5
56405,0.5
56406,0.5
56407,0.5
56408,0.5
56409,0.5
56410,0.5
56411,0.5
56412,0.5
56413,0.5
56414,0.5
56415,0.5
56416,0.5
56417,0.5
56418,0.5
56419,0.5
56420,0.5
56421,0.5
56422,0.5
56423,0.5
56424,0.5
56425,0.5
56426,0.5
56427,0.5
56428,0.5
56429,0.5
56430,0.5
56431,0.5
56432,0.5
56433,0.5
56434,0.5
56435,0.5
56436,0.5
56437,0.5
56438,0.5
56439,0.5
56440,0.5
56441,0.5
56442,0.5
56443,0.5
56444,0.5
56445,0.5
56446,0.5
56447,0.5
56448,0.5
56449,0.5
56450,0.5
56451,0.5
56452,0.5
56453,0.5
56454,0.5
56455,0.5
56456,0.5
56457,0.5
56458,0.5
56459,0.5
56460,0.5
56461,0.5
56462,0.5
56463,0.5
56464,0.5
56465,0.5
56466,0.5
56467,0.5
56468,0.5
56469,0.5
56470,0.5
56471,0.5
56472,0.5
56473,0.5
56474,0.5
56475,0.5
56476,0.5
56477,0.5
56478,0.5
56479,0.5
56480,0.5
56481,0.5
56482,0.5
56483,0.5
56484,0.5
56485,0.5
56486,0.5
56487,0.5
56488,0.5
56489,0.5
56490,0.5
56491,0.5
56492,0.5
56493,0.5
56494,0.5
56495,0.5
56496,0.5
56497,0.5
56498,0.5
56499,0.5
56500,0.5
56501,0.5
56502,0.5
56503,0.5
56504,0.5
56505,0.5
56506,0.5
56507,0.5
56508,0.5
56509,0.5
56510,0.5
56511,0.5
56512,0.5
56513,0.5
56514,0.5
56515,0.5
56516,0.5
56517,0.5
56518,0.5
56519,0.5
56520,0.5
56521,0.5
56522,0.5
56523,0.5
56524,0.5
56525,0.5
56526,0.5
56527,0.5
56528,0.5
56529,0.5
56530,0.5
56531,0.5
56532,0.5
56533,0.5
56534,0.5
56535,0.5
56536,0.5
56537,0.5
56538,0.5
56539,0.5
56540,0.5
56541,0.5
56542,0.5
56543,0.5
56544,0.5
56545,0.5
56546,0.5
56547,0.5
56548,0.5
56549,0.5
56550,0.5
56551,0.5
56552,0.5
56553,0.5
56554,0.5
56555,0.5
56556,0.5
56557,0.5
56558,0.5
56559,0.5
56560,0.5
56561,0.5
56562,0.5
56563,0.5
56564,0.5
56565,0.5
56566,0.5
56567,0.5
56568,0.5
56569,0.5
56570,0.5
56571,0.5
56572,0.5
56573,0.5
56574,0.5
56575,0.5
56576,0.5
56577,0.5
56578,0.5
56579,0.5
56580,0.5
56581,0.5
56582,0.5
56583,0.5
56584,0.5
56585,0.5
56586,0.5
56587,0.5
56588,0.5
56589,0.5
56590,0.5
56591,0.5
56592,0.5
56593,0.5
56594,0.5
56595,0.5
56596,0.5
56597,0.5
56598,0.5
56599,0.5
56600,0.5
56601,0.5
56602,0.5
56603,0.5
56604,0.5
56605,0.5
56606,0.5
56607,0.5
56608,0.5
56609,0.5
56610,0.5
56611,0.5
56612,0.5
56613,0.5
56614,0.5
56615,0.5
56616,0.5
56617,0.5
56618,0.5
56619,0.5
56620,0.5
56621,0.5
56622,0.5
56623,0.5
56624,0.5
56625,0.5
56626,0.5
56627,0.5
56628,0.5
56629,0.5
56630,0.5
56631,0.5
56632,0.5
56633,0.5
56634,0.5
56635,0.5
56636,0.5
56637,0.5
56638,0.5
56639,0.5
56640,0.5
56641,0.5
56642,0.5
56643,0.5
56644,0.5
56645,0.5
56646,0.5
56647,0.5
56648,0.5
56649,0.5
56650,0.5
56651,0.5
56652,0.5
56653,0.5
56654,0.5
56655,0.5
56656,0.5
56657,0.5
56658,0.5
56659,0.5
56660,0.5
56661,0.5
56662,0.5
56663,0.5
56664,0.5
56665,0.5
56666,0.5
56667,0.5
56668,0.5
56669,0.5
56670,0.5
56671,0.5
56672,0.5
56673,0.5
56674,0.5
56675,0.5
56676,0.5
56677,0.5
56678,0.5
56679,0.5
56680,0.5
56681,0.5
56682,0.5
56683,0.5
56684,0.5
56685,0.5
56686,0.5
56687,0.5
56688,0.5
56689,0.5
56690,0.5
56691,0.5
56692,0.5
56693,0.5
56694,0.5
56695,0.5
56696,0.5
56697,0.5
56698,0.5
56699,0.5
56700,0.5
56701,0.5
56702,0.5
56703,0.5
56704,0.5
56705,0.5
56706,0.5
56707,0.5
56708,0.5
56709,0.5
56710,0.5
56711,0.5
56712,0.5
56713,0.5
56714,0.5
56715,0.5
56716,0.5
56717,0.5
56718,0.5
56719,0.5
56720,0.5
56721,0.5
56722,0.5
56723,0.5
56724,0.5
56725,0.5
56726,0.5
56727,0.5
56728,0.5
56729,0.5
56730,0.5
56731,0.5
56732,0.5
56733,0.5
56734,0.5
56735,0.5
56736,0.5
56737,0.5
56738,0.5
56739,0.5
56740,0.5
56741,0.5
56742,0.5
56743,0.5
56744,0.5
56745,0.5
56746,0.5
56747,0.5
56748,0.5
56749,0.5
56750,0.5
56751,0.5
56752,0.5
56753,0.5
56754,0.5
56755,0.5
56756,0.5
56757,0.5
56758,0.5
56759,0.5
56760,0.5
56761,0.5
56762,0.5
56763,0.5
56764,0.5
56765,0.5
56766,0.5
56767,0.5
56768,0.5
56769,0.5
56770,0.5
56771,0.5
56772,0.5
56773,0.5
56774,0.5
56775,0.5
56776,0.5
56777,0.5
56778,0.5
56779,0.5
56780,0.5
56781,0.5
56782,0.5
56783,0.5
56784,0.5
56785,0.5
56786,0.5
56787,0.5
56788,0.5
56789,0.5
56790,0.5
56791,0.5
56792,0.5
56793,0.5
56794,0.5
56795,0.5
56796,0.5
56797,0.5
56798,0.5
56799,0.5
56800,0.5
56801,0.5
56802,0.5
56803,0.5
56804,0.5
56805,0.5
56806,0.5
56807,0.5
56808,0.5
56809,0.5
56810,0.5
56811,0.5
56812,0.5
56813,0.5
56814,0.5
56815,0.5
56816,0.5
56817,0.5
56818,0.5
56819,0.5
56820,0.5
56821,0.5
56822,0.5
56823,0.5
56824,0.5
56825,0.5
56826,0.5
56827,0.5
56828,0.5
56829,0.5
56830,0.5
56831,0.5
56832,0.5
56833,0.5
56834,0.5
56835,0.5
56836,0.5
56837,0.5
56838,0.5
56839,0.5
56840,0.5
56841,0.5
56842,0.5
56843,0.5
56844,0.5
56845,0.5
56846,0.5
56847,0.5
56848,0.5
56849,0.5
56850,0.5
56851,0.5
56852,0.5
56853,0.5
56854,0.5
56855,0.5
56856,0.5
56857,0.5
56858,0.5
56859,0.5
56860,0.5
56861,0.5
56862,0.5
56863,0.5
56864,0.5
56865,0.5
56866,0.5
56867,0.5
56868,0.5
56869,0.5
56870,0.5
56871,0.5
56872,0.5
56873,0.5
56874,0.5
56875,0.5
56876,0.5
56877,0.5
56878,0.5
56879,0.5
56880,0.5
56881,0.5
56882,0.5
56883,0.5
56884,0.5
56885,0.5
56886,0.5
56887,0.5
56888,0.5
56889,0.5
56890,0.5
56891,0.5
56892,0.5
56893,0.5
56894,0.5
56895,0.5
56896,0.5
56897,0.5
56898,0.5
56899,0.5
56900,0.5
56901,0.5
56902,0.5
56903,0.5
56904,0.5
56905,0.5
56906,0.5
56907,0.5
56908,0.5
56909,0.5
56910,0.5
56911,0.5
56912,0.5
56913,0.5
56914,0.5
56915,0.5
56916,0.5
56917,0.5
56918,0.5
56919,0.5
56920,0.5
56921,0.5
56922,0.5
56923,0.5
56924,0.5
56925,0.5
56926,0.5
56927,0.5
56928,0.5
56929,0.5
56930,0.5
56931,0.5
56932,0.5
56933,0.5
56934,0.5
56935,0.5
56936,0.5
56937,0.5
56938,0.5
56939,0.5
56940,0.5
56941,0.5
56942,0.5
56943,0.5
56944,0.5
56945,0.5
56946,0.5
56947,0.5
56948,0.5
56949,0.5
56950,0.5
56951,0.5
56952,0.5
56953,0.5
56954,0.5
56955,0.5
56956,0.5
56957,0.5
56958,0.5
56959,0.5
56960,0.5
56961,0.5
56962,0.5
56963,0.5
56964,0.5
56965,0.5
56966,0.5
56967,0.5
56968,0.5
56969,0.5
56970,0.5
56971,0.5
56972,0.5
56973,0.5
56974,0.5
56975,0.5
56976,0.5
56977,0.5
56978,0.5
56979,0.5
56980,0.5
56981,0.5
56982,0.5
56983,0.5
56984,0.5
56985,0.5
56986,0.5
56987,0.5
56988,0.5
56989,0.5
56990,0.5
56991,0.5
56992,0.5
56993,0.5
56994,0.5
56995,0.5
56996,0.5
56997,0.5
56998,0.5
56999,0.5
57000,0.5
57001,0.5
57002,0.5
57003,0.5
57004,0.5
57005,0.5
57006,0.5
57007,0.5
57008,0.5
57009,0.5
57010,0.5
57011,0.5
57012,0.5
57013,0.5
57014,0.5
57015,0.5
57016,0.5
57017,0.5
57018,0.5
57019,0.5
57020,0.5
57021,0.5
57022,0.5
57023,0.5
57024,0.5
57025,0.5
57026,0.5
57027,0.5
57028,0.5
57029,0.5
57030,0.5
57031,0.5
57032,0.5
57033,0.5
57034,0.5
57035,0.5
57036,0.5
57037,0.5
57038,0.5
57039,0.5
57040,0.5
57041,0.5
